Date,true_label,Format
05-MAR-1985 22:58+08:00,0,0
14-FEB-2013 14:12+05:00,0,0
04-JAN-1990 15:43+03:00,0,0
17-FEB-1994 06:32AM+04:00,0,0
14-MAR-1998 01:17PM+09:00,0,0
27-APR-2019 18:11+02:00,0,0
19-MAY-2004 21:15-12:00,0,0
04-JUN-1970 20:01+04:00,0,0
20-JUL-1985 12:26AM+12:00,0,0
20-AUG-1977 00:45-07:00,0,0
12-SEP-2005 09:29PM-12:00,0,0
21-OCT-1995 23:25+07:00,0,0
25-NOV-2019 01:31PM+07:00,0,0
21-DEC-1976 20:39-12:00,0,0
04-DEC-1991 02:23AM+11:00,0,0
14-AUG-1984 09:34AM+01:00,0,0
31-MAY-2007 16:05-08:00,0,0
08-JUN-2021 06:04AM-05:00,0,0
17-JUN-2011 18:40+09:00,0,0
05-DEC-1988 12:13PM+07:00,0,0
20-DEC-1976 15:56-12:00,0,0
02-DEC-1998 00:34+01:00,0,0
19-APR-1979 21:34-12:00,0,0
13-OCT-2016,0,4
"""14-JUN-2018""",1,4
"""01-JUL-1986""",1,4
"""03-MAR-1994 09:57PM+06:00""",2,0
"""25-APR-2001 00:14+10:00""",2,0
10-APR-1992 00:00+00:00,3,0
15-DEC-1993 00:00+00:00,3,0
09-APR-90,4,4
21-MAY-04,4,4
20-JUN-18,4,4
13-AUG-79,4,4
19-JUL-92,4,4
24-FEB-77,4,4
01-APR-95 07:41AM-11:00,5,0
31-MAY-00 15:14+08:00,5,0
04-DEC-04 01:01PM-11:00,5,0
28-JUL-99 03:36AM+03:00,5,0
11-DEC-86 02:34AM+10:00,5,0
25-APR-73 05:19AM-06:00,5,0
22-SEP-2001 06:50+03:00,6,0
02-JUN-1985 06:38-04:00,6,0
17-SEP-2005 02:36-05:00,6,0
05-OCT-2019 08:36-04:00,6,0
14-DEC-1984 10:07-01:00,6,0
13-NOV-1998 11:23-03:00,6,0
01-SEP-1972 06:08-06:00,6,0
20-APR-1984 03:42+05:00,6,0
20-MAR-1998 12:13+08:00,6,0
14-JUN-2003 01:33-06:00,6,0
10-MAY-1992 11:34PM,7,0
06-OCT-1974 09:58PM,7,0
18-DEC-1993 05:35PM,7,0
05-FEB-1975 02:10PM,7,0
16-OCT-1973 16:19,7,0
17-AUG-1999 05:09AM,7,0
31-AUG-1973 03:47:25.0566AM +02:00,0,1
31-OCT-2014 06:59:30.0570AM -11:00,0,1
29-JAN-1997 13:27:36.0048 -04:00,0,1
06-FEB-2005 11:17:04.0535PM +08:00,0,1
20-MAR-1976 04:07:26.0562AM +12:00,0,1
09-APR-1986 11:46:02.0080PM +12:00,0,1
05-MAY-1977 00:47:36.0028 -12:00,0,1
26-JUN-2021 03:11:54.0634PM -12:00,0,1
08-JUL-1973 16:22:21.0008 +08:00,0,1
18-AUG-1995 05:22:53.0729PM -03:00,0,1
23-SEP-2005 10:18:32.0531PM +12:00,0,1
01-OCT-2003 20:05:38.0509 -10:00,0,1
09-NOV-2002 07:33:53.0839PM +12:00,0,1
10-DEC-2010 13:20:02.0417 +04:00,0,1
05-MAY-2013 14:19:36.0053 +04:00,0,1
22-MAY-1995 08:11:10.0380PM +01:00,0,1
09-JUN-1991 12:49:32.0941AM +12:00,0,1
28-FEB-1990 00:06:37.0989 -10:00,0,1
03-AUG-1979 10:23:04.0195PM +02:00,0,1
16-MAY-2019 04:31:16.0000AM +03:00,0,1
09-JUN-1997 10:40:46.0097AM +02:00,0,1
06-MAY-2021 22:58:07.0403 +12:00,0,1
27-OCT-2017 19:43:23.0089 -12:00,0,1
13-FEB-1975,0,4
"""02-AUG-2019""",1,4
"""09-AUG-1982""",1,4
"""11-JUN-1977 02:03:44.0051AM +06:00""",2,1
"""18-JUN-2015 09:09:25.0453AM +04:00""",2,1
01-OCT-1999 12:00:00.0000AM +00:00,3,1
30-MAR-1995 12:00:00.0000AM +00:00,3,1
04-MAR-21,4,4
06-JUL-76,4,4
16-APR-17,4,4
01-FEB-04,4,4
02-JAN-87,4,4
07-AUG-84,4,4
06-SEP-17 22:44:24.0241 -12:00,5,1
20-JUN-90 17:55:33.0233 -10:00,5,1
19-FEB-03 23:13:55.0398 -02:00,5,1
26-MAR-19 22:04:11.0090 -11:00,5,1
07-APR-00 08:34:14.0921PM -06:00,5,1
12-APR-03 09:39:00.0106AM +08:00,5,1
15-FEB-2019 11:26:09.0240 +11:00,6,1
01-FEB-2007 06:58:53.0612 -10:00,6,1
15-NOV-1971 07:33:55.0669 +08:00,6,1
23-JUN-2000 10:46:15.0094 +10:00,6,1
25-AUG-2020 01:44:10.0524 -09:00,6,1
12-SEP-1998 12:24:10.0736 +01:00,6,1
26-JUN-2019 01:52:22.0405 +02:00,6,1
25-JAN-1990 09:46:26.0585 -06:00,6,1
15-DEC-1990 06:55:27.0200 +06:00,6,1
15-JAN-1986 01:54:36.0534 -02:00,6,1
16-JUL-1991 11:04:35.0745AM ,7,1
01-JAN-2000 07:22:17.0914PM ,7,1
28-AUG-1978 20:12:11.0066 ,7,1
16-JAN-1995 01:32:48.0509PM ,7,1
14-JUL-2010 12:32:56.0673PM ,7,1
08-OCT-2009 18:24:31.0347 ,7,1
06-FEB-1977 04:16:51PM-11:00,0,2
06-AUG-2018 00:59:35-04:00,0,2
20-JAN-1978 18:05:52+08:00,0,2
09-FEB-1975 19:58:50-07:00,0,2
15-MAR-1995 15:50:44+05:00,0,2
14-APR-1981 02:24:38PM-08:00,0,2
24-MAY-1970 10:35:31PM-01:00,0,2
23-JUN-1993 22:20:16+04:00,0,2
27-JUL-1994 17:34:25+07:00,0,2
09-AUG-1979 15:46:01+02:00,0,2
12-SEP-2007 17:00:17+05:00,0,2
08-OCT-1990 01:39:41PM-01:00,0,2
19-NOV-2002 02:51:47AM+01:00,0,2
21-DEC-1985 13:29:57+01:00,0,2
02-DEC-1982 18:33:08-11:00,0,2
28-DEC-2006 02:14:40AM+09:00,0,2
10-OCT-2000 18:30:53+07:00,0,2
06-MAR-1991 19:08:29-07:00,0,2
11-MAY-1992 12:05:01AM-07:00,0,2
29-APR-2009 03:02:33PM+00:00,0,2
30-NOV-1999 21:25:33+06:00,0,2
25-FEB-1975 16:49:02+01:00,0,2
21-FEB-2000 16:57:29-04:00,0,2
27-JUN-1972,0,4
"""29-JUL-1995""",1,4
"""04-JAN-1971""",1,4
"""20-APR-1999 02:51:26AM+03:00""",2,2
"""04-DEC-1974 16:50:11-08:00""",2,2
06-JAN-1976 00:00:00+00:00,3,2
09-NOV-2016 00:00:00+00:00,3,2
07-NOV-75,4,4
19-APR-15,4,4
22-DEC-14,4,4
27-JUL-90,4,4
04-OCT-16,4,4
17-OCT-84,4,4
28-FEB-74 16:56:02+11:00,5,2
14-FEB-91 01:12:05AM+01:00,5,2
09-MAY-84 21:00:41+08:00,5,2
12-APR-73 12:56:03PM-03:00,5,2
05-AUG-80 11:21:16AM+06:00,5,2
11-APR-72 11:33:34PM+04:00,5,2
03-JUN-2017 09:18:23-03:00,6,2
09-JUN-2004 04:48:33-02:00,6,2
12-NOV-1986 01:40:10+06:00,6,2
24-APR-2005 07:12:57+11:00,6,2
01-SEP-1971 10:54:31-11:00,6,2
19-OCT-2012 11:33:38+09:00,6,2
16-MAY-2004 06:59:29+03:00,6,2
25-JUL-2018 07:11:57+03:00,6,2
22-MAY-2005 04:43:10-04:00,6,2
19-SEP-1975 06:45:21+00:00,6,2
27-JUN-1974 02:36:02PM,7,2
27-JAN-1978 06:32:52AM,7,2
18-SEP-1990 00:26:57,7,2
21-JUL-2000 09:27:31AM,7,2
24-JUL-2015 14:37:15,7,2
12-OCT-2002 13:34:53,7,2
15-MAR-1984 19.34 -10:00,0,3
14-JAN-2001 05.24 AM-10:00,0,3
10-JAN-1971 15.14 +04:00,0,3
22-FEB-2001 07.11 PM+00:00,0,3
09-MAR-1977 13.18 +02:00,0,3
08-APR-2008 13.52 -05:00,0,3
17-MAY-1973 17.56 +12:00,0,3
14-JUN-1996 11.51 AM-03:00,0,3
22-JUL-1983 23.17 -07:00,0,3
18-AUG-1996 05.04 PM-06:00,0,3
08-SEP-2020 12.03 PM-11:00,0,3
28-OCT-2006 21.57 -04:00,0,3
03-NOV-2008 03.26 AM+06:00,0,3
11-DEC-1986 09.10 PM+04:00,0,3
08-JUL-1994 04.57 AM+10:00,0,3
04-OCT-1995 06.22 PM-10:00,0,3
22-JUL-1975 18.17 +11:00,0,3
10-JUL-1981 19.09 -09:00,0,3
31-DEC-2016 04.40 PM-06:00,0,3
19-APR-1996 06.19 PM+09:00,0,3
28-AUG-1998 23.20 -10:00,0,3
27-FEB-1988 20.13 +12:00,0,3
20-JAN-1989 18.08 -04:00,0,3
13-FEB-1978,0,4
"""16-DEC-1991""",1,4
"""04-SEP-1996""",1,4
"""16-MAR-1975 22.04 +04:00""",2,3
"""09-OCT-1973 22.36 -01:00""",2,3
11-SEP-1987 00.00 +00:00,3,3
22-MAR-2012 00.00 +00:00,3,3
27-DEC-72,4,4
09-FEB-96,4,4
15-JUN-89,4,4
01-SEP-94,4,4
28-APR-89,4,4
17-FEB-70,4,4
19-JUN-07 10.00 PM+11:00,5,3
23-NOV-11 10.56 PM-11:00,5,3
18-JAN-11 03.41 PM-01:00,5,3
15-NOV-96 02.05 PM-06:00,5,3
29-JAN-20 08.00 PM-07:00,5,3
15-JUL-07 05.52 PM-09:00,5,3
02-NOV-1979 11.34 -06:00,6,3
14-OCT-1991 03.50 +09:00,6,3
27-MAR-2004 09.47 -10:00,6,3
13-JUN-1988 06.34 -04:00,6,3
22-AUG-2020 12.05 +06:00,6,3
27-MAY-1978 09.31 -03:00,6,3
31-OCT-2013 02.21 -11:00,6,3
10-JUL-2004 12.20 +10:00,6,3
08-FEB-2013 11.30 +12:00,6,3
25-MAR-2015 10.18 +10:00,6,3
04-NOV-1977 20.00 ,7,3
15-DEC-1985 20.23 ,7,3
10-APR-2001 15.23 ,7,3
14-MAY-1995 01.34 PM,7,3
05-MAR-2004 13.15 ,7,3
03-DEC-1991 20.26 ,7,3
08/05/1971 23:14-10:00,0,5
07/24/2006 04:01AM+07:00,0,5
01/23/2008 00:12+04:00,0,5
02/26/1993 02:32PM-01:00,0,5
03/23/1999 01:44AM+02:00,0,5
04/25/2014 03:58AM-10:00,0,5
05/24/2001 12:19PM+07:00,0,5
06/27/2005 14:00+06:00,0,5
07/19/1978 04:29PM-02:00,0,5
08/04/2006 03:41PM+02:00,0,5
09/05/2002 22:14-04:00,0,5
10/23/2021 18:51+07:00,0,5
11/13/1987 11:10AM-09:00,0,5
12/17/2010 19:35-09:00,0,5
06/04/2012 16:10+04:00,0,5
07/05/2018 06:34AM-06:00,0,5
07/11/2006 17:21-03:00,0,5
12/30/2009 14:04+05:00,0,5
01/03/2019 12:33PM-09:00,0,5
09/01/2004 20:49-03:00,0,5
12/24/1997 21:02-01:00,0,5
10/18/2019 03:33AM+03:00,0,5
05/06/2004 01:27AM-02:00,0,5
03/06/1981,0,9
"""05/08/1978""",1,9
"""06/19/2016""",1,9
"""03/19/1998 18:32-07:00""",2,5
"""06/15/1997 01:25AM+08:00""",2,5
11/21/2004 12:00AM+00:00,3,5
09/10/1984 00:00+00:00,3,5
08/05/81,4,9
11/24/91,4,9
04/15/88,4,9
06/07/09,4,9
06/24/84,4,9
09/19/74,4,9
03/14/83 19:11+09:00,5,5
09/27/89 14:36+07:00,5,5
02/03/72 14:24-06:00,5,5
12/22/82 15:11-03:00,5,5
02/22/91 07:51PM-04:00,5,5
12/15/02 17:03+09:00,5,5
05/12/1992 01:07-11:00,6,5
07/29/1994 05:39-10:00,6,5
06/19/2013 03:49+05:00,6,5
05/13/1988 06:41-08:00,6,5
06/25/2001 02:08+12:00,6,5
05/20/2004 08:24+00:00,6,5
09/26/1980 08:07+09:00,6,5
02/10/1995 12:01-04:00,6,5
10/29/1980 02:18+07:00,6,5
03/16/2021 01:31+02:00,6,5
04/14/1992 21:57,7,5
05/25/1972 06:24PM,7,5
04/12/1988 04:10PM,7,5
01/26/2005 07:40AM,7,5
05/09/2021 05:46PM,7,5
11/20/1992 19:48,7,5
11/09/1993 05:54:05.0649PM +08:00,0,6
07/23/2015 13:38:19.0452 +01:00,0,6
01/23/1988 00:04:55.0269 +10:00,0,6
02/16/2020 20:51:46.0325 -08:00,0,6
03/09/1981 00:38:59.0000 -04:00,0,6
04/26/1976 09:10:07.0424PM +10:00,0,6
05/04/2009 21:15:02.0580 +03:00,0,6
06/19/1989 17:26:24.0632 +10:00,0,6
07/24/1990 16:43:19.0995 -12:00,0,6
08/10/1989 12:29:03.0268PM +05:00,0,6
09/20/1994 23:46:35.0907 +12:00,0,6
10/30/2005 12:57:20.0254AM -09:00,0,6
11/09/2017 19:23:16.0793 -06:00,0,6
12/28/1976 23:03:14.0077 -08:00,0,6
12/02/2013 07:22:03.0120AM -06:00,0,6
02/27/1983 09:29:41.0119PM +07:00,0,6
02/04/2006 12:52:13.0471AM +07:00,0,6
03/18/2014 14:04:07.0235 +07:00,0,6
10/21/1985 05:37:05.0163AM -05:00,0,6
09/08/1982 06:51:49.0001AM +00:00,0,6
11/02/1983 02:34:12.0098AM -10:00,0,6
09/19/2017 04:32:15.0921AM +00:00,0,6
08/12/1991 19:37:26.0668 -05:00,0,6
04/13/2004,0,9
"""11/04/1998""",1,9
"""06/30/2010""",1,9
"""02/03/2016 07:53:34.0318AM +05:00""",2,6
"""06/19/1998 18:00:14.0834 +12:00""",2,6
01/19/2010 12:00:00.0000AM +00:00,3,6
08/14/1970 12:00:00.0000AM +00:00,3,6
07/21/19,4,9
10/02/04,4,9
08/02/19,4,9
05/17/72,4,9
06/23/18,4,9
10/07/93,4,9
08/31/77 10:00:39.0248AM +03:00,5,6
08/09/95 14:18:30.0568 +12:00,5,6
05/27/72 16:52:57.0658 +11:00,5,6
02/20/98 04:21:20.0751PM -11:00,5,6
04/23/15 00:47:56.0793 +08:00,5,6
11/16/76 16:07:02.0915 +11:00,5,6
03/07/1996 06:21:07.0108 -03:00,6,6
10/30/2007 06:46:03.0470 -06:00,6,6
09/18/1983 05:43:22.0041 -11:00,6,6
03/08/2002 11:37:24.0150 -10:00,6,6
04/21/1994 02:27:41.0077 +07:00,6,6
07/13/1991 11:05:05.0692 +06:00,6,6
05/29/1993 05:52:05.0620 +05:00,6,6
05/13/1983 05:07:33.0687 -01:00,6,6
03/07/1982 04:19:28.0438 -09:00,6,6
05/14/1977 10:52:37.0494 -04:00,6,6
05/31/1977 09:09:54.0308AM ,7,6
03/22/1998 01:35:52.0342AM ,7,6
02/19/1988 23:08:32.0771 ,7,6
10/08/1979 19:08:28.0814 ,7,6
03/14/2000 01:09:41.0093AM ,7,6
02/15/1973 20:55:45.0842 ,7,6
03/10/1984 21:13:13+07:00,0,7
01/07/2002 00:58:19+11:00,0,7
01/05/2018 21:44:17-09:00,0,7
02/20/1980 21:46:58-01:00,0,7
03/02/1983 08:30:50AM+00:00,0,7
04/12/2001 11:03:28PM+05:00,0,7
05/17/1995 11:50:10PM+12:00,0,7
06/12/1981 04:49:13AM-06:00,0,7
07/07/1981 00:42:28-02:00,0,7
08/08/2013 05:37:33PM-05:00,0,7
09/14/2016 00:04:57-11:00,0,7
10/08/1989 11:18:49AM-07:00,0,7
11/05/1996 12:55:39AM-01:00,0,7
12/28/1998 03:39:43PM-06:00,0,7
06/08/2018 23:52:59+01:00,0,7
08/20/2018 07:04:49AM+08:00,0,7
03/29/1986 22:39:23+11:00,0,7
11/25/2019 22:05:27-02:00,0,7
08/19/2009 05:38:06AM-12:00,0,7
10/29/2001 22:45:57-10:00,0,7
07/11/1989 05:37:53AM-11:00,0,7
11/08/1983 02:04:55PM+06:00,0,7
09/24/2007 12:33:02PM-03:00,0,7
02/04/2021,0,9
"""09/20/2006""",1,9
"""09/09/2008""",1,9
"""12/11/1976 17:59:36+12:00""",2,7
"""02/19/2019 00:36:17-01:00""",2,7
03/03/2004 00:00:00+00:00,3,7
04/23/1978 00:00:00+00:00,3,7
09/16/93,4,9
07/21/95,4,9
10/24/14,4,9
02/19/18,4,9
09/27/88,4,9
04/06/09,4,9
12/02/73 20:57:58+00:00,5,7
01/12/99 13:39:52+12:00,5,7
12/22/85 07:11:46PM-12:00,5,7
10/25/06 07:26:08AM+01:00,5,7
07/04/20 02:02:03PM+00:00,5,7
01/12/13 19:36:03+09:00,5,7
02/07/2011 03:45:28+09:00,6,7
03/13/1992 10:04:04-04:00,6,7
07/02/1974 02:26:12-09:00,6,7
03/05/2003 10:52:30+11:00,6,7
01/30/1991 12:30:53-10:00,6,7
06/12/2003 10:57:33+02:00,6,7
12/28/2004 07:10:31+06:00,6,7
06/09/2009 09:49:11+06:00,6,7
02/26/1975 04:34:38-04:00,6,7
06/18/1984 01:48:15+02:00,6,7
01/26/1989 22:32:01,7,7
10/19/1970 20:54:17,7,7
04/08/1993 01:15:13PM,7,7
09/23/1974 14:59:16,7,7
05/06/1984 20:48:55,7,7
10/10/2009 07:21:33AM,7,7
06/22/1970 19.31 -10:00,0,8
03/17/2005 07.47 AM-09:00,0,8
01/04/1988 13.14 +10:00,0,8
02/19/2011 17.03 -12:00,0,8
03/10/2016 22.50 +00:00,0,8
04/25/2015 14.24 -02:00,0,8
05/13/1974 05.00 PM-02:00,0,8
06/14/2012 03.02 AM-08:00,0,8
07/24/2001 10.37 PM+08:00,0,8
08/24/1971 10.19 PM-04:00,0,8
09/28/1982 00.05 -07:00,0,8
10/27/1991 10.05 AM+00:00,0,8
11/25/2016 19.38 -11:00,0,8
12/18/2016 20.18 +06:00,0,8
05/08/2009 16.27 +04:00,0,8
02/12/1975 01.19 AM-10:00,0,8
11/04/1991 18.08 -09:00,0,8
10/29/1999 23.04 -05:00,0,8
02/13/2007 22.36 -05:00,0,8
01/25/2010 15.42 +05:00,0,8
05/17/1996 18.48 +00:00,0,8
08/30/1996 19.56 +05:00,0,8
05/17/1991 16.05 -06:00,0,8
10/03/1980,0,9
"""02/05/2010""",1,9
"""07/01/1995""",1,9
"""04/12/1999 09.03 AM+09:00""",2,8
"""07/30/1973 09.44 PM-05:00""",2,8
03/18/2008 12.00 AM+00:00,3,8
06/04/2001 12.00 AM+00:00,3,8
07/07/87,4,9
10/20/06,4,9
11/21/98,4,9
08/26/84,4,9
05/18/06,4,9
10/06/91,4,9
05/23/85 05.33 PM-08:00,5,8
10/31/96 00.30 +09:00,5,8
03/29/95 16.23 +03:00,5,8
01/04/96 06.12 PM-04:00,5,8
02/01/79 09.06 AM-04:00,5,8
01/11/88 17.15 -05:00,5,8
11/05/1987 10.34 -05:00,6,8
10/09/2019 11.25 -07:00,6,8
11/17/2021 07.57 +03:00,6,8
09/22/1970 12.01 +01:00,6,8
02/19/1974 03.44 -07:00,6,8
05/29/1984 11.13 +04:00,6,8
12/14/2018 06.01 +06:00,6,8
10/13/1983 12.16 +08:00,6,8
07/12/2004 04.16 -12:00,6,8
03/25/1973 03.52 +07:00,6,8
05/06/2011 16.26 ,7,8
06/21/2015 20.03 ,7,8
10/10/2011 14.08 ,7,8
03/14/1983 18.38 ,7,8
01/30/2011 08.09 PM,7,8
10/31/2001 22.25 ,7,8
17.07.1970 22:26+06:00,0,10
20.08.2010 02:04AM-12:00,0,10
19.01.2021 04:40PM-05:00,0,10
28.02.1970 14:25-01:00,0,10
14.03.1996 07:08PM+12:00,0,10
24.04.1993 15:47-12:00,0,10
30.05.1995 06:55PM+10:00,0,10
23.06.2011 00:28-06:00,0,10
19.07.2014 05:35PM-02:00,0,10
30.08.1982 07:06PM-11:00,0,10
24.09.2007 07:02AM+11:00,0,10
04.10.1981 15:19+10:00,0,10
24.11.1992 17:29+08:00,0,10
05.12.1980 13:03-10:00,0,10
08.11.1979 23:44+04:00,0,10
02.03.1984 03:53PM+12:00,0,10
28.04.1970 12:36AM-03:00,0,10
07.12.2002 20:05-10:00,0,10
10.01.1986 03:59PM-02:00,0,10
29.06.1983 01:49PM-02:00,0,10
01.08.2010 04:23AM+04:00,0,10
08.10.1991 22:06+12:00,0,10
02.05.1983 06:34AM-12:00,0,10
29.03.2021,0,14
"""22.08.2014""",1,14
